,uid,location,age,rating
628,41532,"richmond, virginia, usa",,10
629,41644,"faribault, minnesota, usa",66.0,9
630,41665,"nekoosa, wisconsin, usa",,8
631,41703,"charleston, south carolina, usa",27.0,9
632,41709,"stratford, connecticut, usa",59.0,10
633,41768,"camden, tennessee, usa",,9
634,41778,"wonder lake, illinois, usa",,10
635,41862,"arlington, virginia, usa",,8
636,41910,"mountlake terrace, washington, usa",55.0,10
637,41938,"ottawa, ontario, canada",,9
638,41942,"sunbury, pennsylvania, usa",45.0,8
639,42083,"humble, texas, usa",,10
640,42105,"sterling heights, michigan, usa",29.0,8
641,42163,"alabaster, alabama, usa",50.0,8
642,42179,"harrison, arkansas, usa",56.0,8
643,42179,"harrison, arkansas, usa",56.0,8
644,42191,"birmingham, michigan, usa",50.0,8
645,42234,"centerville, ohio, usa",,10
646,42265,"alameda, california, usa",39.0,9
647,42346,"sf, california, usa",,8
648,42369,"amarillo, texas, usa",,9
649,42574,"fennville, michigan, usa",27.0,10
650,42619,"fredericton, new brunswick, canada",55.0,8
651,42669,"atlanta, georgia, usa",33.0,10
652,42789,"spring valley, california, usa",,9
653,42811,"dodge city, kansas, usa",21.0,8
654,42864,"singapore, n/a, singapore",,9
655,43137,"new westminster, british columbia, canada",,8
656,43291,"morristown, new jersey, usa",,10
657,43346,"santa rosa, california, usa",,10
658,43372,"san francisco, campania, usa",34.0,10
659,43409,"warrenton, missouri, usa",30.0,8
660,43511,"walla walla, washington, usa",21.0,8
661,43593,"derby, england, united kingdom",,8
662,43634,"mechanicsville, virginia, usa",32.0,8
663,43673,"jackson, mississippi, usa",57.0,8
664,43689,"mount airy, maryland, usa",49.0,8
665,43749,"crystal river, florida, usa",54.0,10
666,43801,"senath, missouri, usa",37.0,10
667,44024,"benbrook, texas, usa",,10
668,44051,"toronto, ontario, china",,9
669,44286,"granton, ontario, canada",41.0,10
670,44375,"pasadena, california, usa",,8
671,44388,"portland, oregon, usa",,8
672,44400,"lancaster, california, usa",39.0,8
673,44472,"st-sauveur, quebec, canada",14.0,10
674,44472,"st-sauveur, quebec, canada",14.0,9
675,44472,"st-sauveur, quebec, canada",14.0,9
676,44472,"st-sauveur, quebec, canada",14.0,8
677,44472,"st-sauveur, quebec, canada",14.0,9
678,44473,"eastbourne, england, united kingdom",31.0,9
679,44473,"eastbourne, england, united kingdom",31.0,10
680,44531,"londonderry, new hampshire, usa",57.0,8
681,44559,"delano, minnesota, usa",,8
682,44597,"niles, michigan, usa",,8
683,44750,"manasquan, new jersey, usa",41.0,8
684,44761,"las vegas, nevada, usa",24.0,9
685,44776,"silver star, montana, usa",51.0,8
686,44777,"newport news, virginia, usa",52.0,10
687,44869,"lexington, south carolina, usa",20.0,9
688,44914,"burnet, texas, usa",,8
689,45000,"half way, missouri, usa",,8
690,45134,"o`fallon, missouri, usa",,8
691,45347,"harrisonburg, virginia, usa",,8
692,45354,"minneapolis, minnesota, usa",,8
693,45395,"ny, new york, usa",29.0,10
694,45405,"clinton, washington, usa",,10
695,45405,"clinton, washington, usa",,10
696,45430,"lake oswego, oregon, usa",41.0,9
697,45631,"victoria, british columbia, canada",33.0,8
698,45651,"oakland, california, usa",,8
699,45748,"austin, texas, usa",,8
700,45749,"chico, california, usa",48.0,10
701,45754,"small town, quebec, canada",49.0,10
702,45804,"port coquitlam, british columbia, canada",33.0,8
703,45861,"forest grove, oregon, usa",,10
704,45939,"fairplay, colorado, usa",33.0,8
705,45981,"portland, oregon, usa",,9
706,46134,"anacortes, washington, usa",,8
707,46141,"edmonton, alberta, canada",18.0,8
708,46276,"grand junction, colorado, usa",,8
709,46291,"selden, new york, usa",50.0,9
710,46418,"plymouth, indiana, usa",39.0,8
711,46492,"sacramento, california, usa",,8
712,46508,"holland, pennsylvania, usa",18.0,10
713,46696,"mesa, arizona, usa",17.0,8
714,46858,"seattle, washington, usa",,10
715,46920,"minneapolis, minnesota, usa",24.0,8
716,47078,"mclean, virginia, usa",60.0,8
717,47114,"carlsbad, california, usa",37.0,8
718,47142,"kyllburg, rheinland pfalz, germany",,8
719,47150,"redwood city, california, usa",,8
720,47157,"rayland, ohio, usa",,8
721,47201,"coconut creek, florida, usa",,10
722,47220,"powell, tennessee, usa",51.0,10
723,47345,"elgin, illinois, usa",,9
724,47836,"milledgeville, georgia, usa",38.0,9
725,47836,"milledgeville, georgia, usa",38.0,8
726,47881,"san jose, california, usa",46.0,8
727,47899,"brantford, ontario, canada",41.0,8
728,47958,"milwaukie, oregon, usa",,10
729,48020,"maple heights, ohio, usa",21.0,9
730,48047,"astoria, new york, usa",25.0,10
731,48078,"grove city, ohio, usa",,9
732,48111,"yorktown heights, new york, usa",41.0,9
733,48287,"rego park, new york, usa",,8
734,48453,"baltimore, maryland, usa",29.0,9
735,48526,"shelbyville, kentucky, usa",22.0,8
736,48761,"west islip, new york, usa",,8
737,48872,"coconut creek, florida, usa",,8
738,48960,"placentia, california, usa",,8
739,49029,"chilliwack, british columbia, canada",32.0,8
740,49087,"northampton, massachusetts, usa",,8
741,49184,"n. hollywood, california, usa",,8
742,49234,"calgary, alberta, canada",40.0,8
743,49280,"albany, california, usa",35.0,10
744,49385,"port st. lucie, florida, usa",66.0,8
745,49389,"bruges, west-vlaanderen, belgium",13.0,8
746,49461,"owensboro, kentucky, usa",25.0,8
747,49513,"lowell, michigan, usa",,8
748,49587,"gales ferry, ,",,9
749,49603,"saco, maine, usa",17.0,8
750,49721,"ath, california, usa",,9
751,49743,"troutman, north carolina, usa",61.0,8
752,49745,"pompton plains, new jersey, usa",38.0,8
753,49868,"queens, new york, usa",,8
754,49917,"jacksonville, florida, usa",10.0,10
755,49945,"san francisco, california, usa",27.0,8
756,49950,"cincinnati, ohio, usa",,10
757,50015,"newark, delaware, usa",50.0,9
758,50015,"newark, delaware, usa",50.0,8
759,50054,"alvin, texas, usa",,9
760,50066,"zion, illinois, usa",,10
761,50098,"chicago, illinois, usa",,8
762,50156,"dallas, texas, usa",25.0,8
763,50416,"south lyon, michigan, usa",33.0,9
764,50436,"concord, california, usa",41.0,8
765,50458,"lynn, massachusetts, usa",,8
766,50476,"san francisco, california, usa",20.0,8
767,50519,"minneapolis, minnesota, usa",,10
768,50521,"saluda, south carolina, usa",42.0,9
769,50530,"fayetteville, arkansas, usa",,8
770,50775,"littleton, colorado, usa",,10
771,50800,"lucedale, mississippi, usa",31.0,8
772,50836,"williamsville, new york, usa",,10
773,50899,"depere, wisconsin, usa",,8
774,50899,"depere, wisconsin, usa",,8
775,50899,"depere, wisconsin, usa",,8
776,50961,"lake worth, florida,",,8
777,51086,"duluth, minnesota, usa",,8
778,51123,"palo alto, california, usa",,9
779,51124,"sylvania, georgia, usa",,9
780,51135,"oxford, england, united kingdom",36.0,8
781,51242,"st. petersburg, florida, usa",30.0,9
782,51403,"frankfurt, , germany",32.0,9
783,51403,"frankfurt, , germany",32.0,8
784,51473,"seattle, washington, usa",,8
785,51518,"new plymouth, idaho, usa",,9
786,51518,"new plymouth, idaho, usa",,9
787,51654,"olympia, washington, usa",56.0,10
788,51764,"courtland, kansas, usa",40.0,10
789,51865,"cincinnati, ohio, usa",,9
790,51878,"chicago, illinois, usa",,9
791,51900,"fort wayne, indiana, usa",,9
792,51921,"bayonne, new jersey, usa",55.0,10
793,51936,"london, england, united kingdom",49.0,8
794,52166,"grand island, nebraska, united kingdom",,10
795,52189,"buffalo, new york, usa",,8
796,52217,"maryville, tennessee, usa",,9
797,52233,"lakeland, florida, usa",,10
798,52247,"pella, iowa, usa",,8
799,52328,"mulvane, kansas, usa",62.0,10
800,52343,"university park, pennsylvania, usa",,10
801,52362,"haworth, oklahoma, usa",32.0,9
802,52363,"chico, california, usa",53.0,9
803,52449,"santa cruz, california, usa",46.0,8
804,52504,"new gloucester, me, maine, usa",,8
805,52547,"baton rouge, louisiana, usa",,10
806,52563,"rohnert park, california, usa",,9
807,52616,"lawrence, kansas, usa",,10
808,52616,"lawrence, kansas, usa",,8
809,52622,"lebanon, missouri, usa",54.0,8
810,52649,"vancouver, british columbia, canada",212.0,8
811,52665,"new york, ,",,9
812,52683,"tempe, arizona, usa",,10
813,52691,"albuquerque, new mexico, usa",,10
814,52779,"albuquerque, new mexico, usa",33.0,10
815,52802,"jansen, saskatchewan, canada",42.0,8
816,52897,"oswego, new york, usa",47.0,8
817,52897,"oswego, new york, usa",47.0,8
818,52912,"galesburg, michigan, usa",,9
819,52947,"el paso, texas, usa",37.0,8
820,53095,"san francisco, california, usa",,9
821,53126,"lewiston, new york, usa",34.0,9
822,53142,"north canton, ohio, usa",35.0,10
823,53193,"burnaby, british columbia, canada",,8
824,53248,"alvin, texas, usa",45.0,8
825,53302,"st. paul, minnesota, usa",,9
826,53378,"allen park, michigan, usa",,8
827,53411,"columbia, missouri, usa",,10
828,53506,"hewitt, new jersey, usa",,8
829,53517,"minneapolis, minnesota, usa",,9
830,53538,"new york, new york, usa",54.0,8
831,53604,"stratford, connecticut, usa",48.0,9
832,53645,"apollo, pennsylvania, usa",50.0,8
833,53668,"cumberland, maryland, usa",33.0,8
834,53677,"olympia, washington, usa",72.0,9
835,53680,"medford, oregon, usa",,8
836,53946,"dearborn, michigan, usa",,8
837,54184,"st. paul, minnesota, usa",,8
838,54207,"norman, oklahoma, usa",,9
839,54290,"englewood, colorado, usa",35.0,8
840,54349,"lincoln, nebraska, usa",16.0,10
841,54361,"essex, n/a, united kingdom",,8
842,54413,"vilonia, arkansas, usa",,8
843,54429,"hollywood, florida, usa",32.0,9
844,54490,"greenville, north carolina, usa",,8
845,54614,"midwest city, oklahoma, usa",,10
846,54752,"chapel hill, north carolina, usa",,10
847,54808,"drogheda, louth, ireland",32.0,9
848,54818,"anaheim, california, usa",35.0,8
849,54866,"holland, michigan, usa",,8
850,55060,"salisbury, maryland, usa",56.0,10
851,55083,"madera, california, usa",,10
852,55094,"ailsa craig, ontario, canada",44.0,8
853,55119,"jacksonville, florida, usa",39.0,8
854,55119,"jacksonville, florida, usa",39.0,8
855,55220,"hopkins, minnesota, usa",,8
856,55224,"st. albans, wv, usa",,9
857,55336,"rochester, new york, usa",,10
858,55397,"williams lake, british columbia, canada",,8
859,55505,"san francisco, california, usa",,8
860,55535,"barrington, illinois, usa",21.0,8
861,55539,"healdsburg, california, usa",,9
862,55561,"seattle, washington, usa",,10
863,55683,"aurora, illinois, usa",,8
864,55757,"erie, pennsylvania, usa",44.0,10
865,55767,"st. louis, missouri, usa",37.0,8
866,55782,"reynoldsburg, ohio, usa",59.0,9
867,55933,"danville, indiana, usa",48.0,10
868,56038,"saint michael, minnesota, usa",,8
869,56210,"philadelphia, pennsylvania, usa",,9
870,56212,"omaha, nebraska, usa",,8
871,56314,"winchester, massachusetts, usa",,8
872,56424,"austin, texas, usa",,8
873,56526,"salem, virginia, usa",,9
874,56608,"escanaba, michigan, usa",60.0,9
875,56652,"millersville, pennsylvania, usa",,9
876,56748,"olympia, washington, usa",15.0,8
877,56857,"dallas, texas, usa",,9
878,56933,"comstock park, michigan, usa",34.0,8
879,56983,"las cruces, new mexico, usa",,8
880,57013,"reston, virginia, usa",,9
881,57013,"reston, virginia, usa",,9
882,57049,"brisbane, queensland, australia",25.0,8
883,57109,"virginia beach, virginia, usa",,8
884,57143,"beaverton, oregon, usa",29.0,8
885,57149,"odenton, maryland, usa",57.0,10
886,57204,"arlington, virginia, usa",36.0,8
887,57206,"beverly hills, california, usa",,10
888,57207,"coeur d`alene, idaho, usa",,9
889,57267,"corvallis, oregon, usa",,8
890,57267,"corvallis, oregon, usa",,8
891,57267,"corvallis, oregon, usa",,8
892,57314,"oceano, california, usa",25.0,10
893,57386,"el cajon, california, usa",14.0,9
894,57411,"gresham, oregon, usa",,8
895,57416,"sacramento, california, usa",,8
896,57685,"las cruces, new mexico, usa",,10
897,57715,"san bernardino, california, usa",,8
898,57786,"clones, co.monaghan, ireland",43.0,9
899,57830,"albuquerque, new mexico, usa",,8
900,57831,"athens, georgia, usa",,8
901,57848,"palo alto, california, usa",,10
902,57932,"gouda, zuid holland, netherlands",,8
903,57943,"libertyville, illinois, usa",57.0,9
904,58064,"pittsburgh, pennsylvania, usa",,10
905,58185,"portland, oregon, usa",18.0,10
906,58219,"livermore, california, usa",28.0,9
907,58258,"santa rosa, california, usa",24.0,10
908,58265,"kuwait, n/a, kuwait",19.0,8
909,58281,"shelton, washington, usa",50.0,8
910,58293,"tacoma, washington, usa",34.0,9
911,58425,"newcastle, england, united kingdom",,8
912,58440,"snellville, georgia, usa",,9
913,58441,"columbiana, alabama, usa",,8
914,58595,"eureka, california, usa",,8
915,58982,"mpls, minnesota, usa",,8
916,59025,"st louis, missouri, usa",,8
917,59086,"charleston, south carolina, usa",22.0,8
918,59276,"hendersonville, north carolina, usa",,9
919,59303,"new york, new york, usa",21.0,9
920,59307,"new york, ,",,8
921,59372,"raleigh, north carolina, usa",,8
922,59388,"elk city, oklahoma, usa",74.0,10
923,59430,"akron, ohio, usa",48.0,9
924,59492,"guttenberg, iowa, usa",,10
925,59551,"springfield, illinois, usa",33.0,9
926,59568,"corvallis, oregon, usa",,8
927,59648,"milford, pennsylvania, usa",31.0,8
928,59733,"fort worth, texas, usa",28.0,10
929,59740,"issaquah, washington, usa",37.0,8
930,59743,"south hill, washington, usa",57.0,10
931,59802,"torrance, california, usa",,10
932,59810,"vashon, washington, usa",45.0,8
933,59838,"cumberland, ontario, canada",,8
934,59894,"texas city, texas, usa",,10
935,59899,"portage la prairie, manitoba, canada",,10
936,59909,"tampa, florida, usa",,10
937,59924,"ottawa, ontario, canada",54.0,8
938,60061,"chestnut ridge, new york, usa",44.0,8
939,60176,"hamlet, north carolina, usa",46.0,10
940,60185,"newton, iowa, usa",46.0,10
941,60198,"newport, new jersey, usa",,8
942,60229,"fort wayne, indiana, usa",,8
943,60259,"fairhope, alabama, usa",,8
944,60326,"new columbia, pennsylvania, usa",,10
945,60397,"yorkville, illinois, usa",41.0,8
946,60484,"oceanside, california, usa",49.0,8
947,60543,"north charleston, south carolina, usa",14.0,10
948,60570,"st. louis, missouri, usa",,8
949,60570,"st. louis, missouri, usa",,10
950,60680,"wonju, south korea, usa",45.0,9
951,60685,"durham, north carolina, usa",,9
952,60713,"albuquerque, ,",,8
953,60850,"seattle, washington, usa",25.0,8
954,60874,"chicago, illinois, usa",,8
955,60967,"fergus falls, minnesota, usa",43.0,9
956,61079,"liberty, missouri, usa",,8
957,61106,"portland, oregon, usa",37.0,8
958,61283,"woodland, california, usa",,8
959,61360,"east grand forks, minnesota, usa",,8
960,61380,"groveland, florida, usa",27.0,10
961,61409,"houston, texas, usa",32.0,9
962,61409,"houston, texas, usa",32.0,8
963,61500,"wyandotte, michigan, usa",37.0,8
964,61520,"fontana, ,",16.0,9
965,61815,"boonville, new york, usa",,10
966,61824,"beaverton, oregon, usa",24.0,10
967,61877,"teasdale, utah, usa",,9
968,61888,"phoenix, arizona, usa",46.0,9
969,61888,"phoenix, arizona, usa",46.0,9
970,61888,"phoenix, arizona, usa",46.0,9
971,61930,"gibsons, british columbia, canada",50.0,8
972,61969,"newburyport, massachusetts, usa",,10
973,62103,"white lake, michigan, usa",14.0,8
974,62302,"memphis, tennessee, usa",,8
975,62321,"austin, texas, usa",31.0,10
976,62455,"lacey, washington, usa",,10
977,62468,"tampa, florida, usa",,10
978,62525,"zachary, louisiana, usa",31.0,10
979,62525,"zachary, louisiana, usa",31.0,10
980,62577,"dripping springs, texas, usa",50.0,10
981,62621,"jamestown, rhode island, usa",59.0,9
982,62805,"tulsa, oklahoma, usa",,8
983,62808,"inglewood, california, zimbabwe",62.0,8
984,63133,"boulder creek, california, usa",55.0,10
985,63212,"baltimore, maryland, usa",,8
986,63329,"foothill ranch, california, usa",32.0,8
987,63329,"foothill ranch, california, usa",32.0,8
988,63385,"weston, florida, usa",,10
989,63604,"bellingham, washington, usa",35.0,10
990,63604,"bellingham, washington, usa",35.0,10
991,63697,"piedmont, california, usa",63.0,9
992,63775,"surrey, england, united kingdom",35.0,9
993,63808,"kissimmee, florida, usa",68.0,10
994,63878,"melbourne, victoria, australia",25.0,9
995,63970,"springfield, missouri, usa",,8
996,64068,"baton rouge, louisiana, usa",25.0,8
997,64103,"milton, ontario, canada",,8
998,64162,"holland, michigan, usa",,8
999,64163,"muncie, indiana, usa",,10
1000,64260,"dothan, alabama, usa",55.0,8
1001,64264,"las vegas, nevada, usa",49.0,8
1002,64297,"charleston, south carolina, usa",21.0,8
1003,64298,"redmond, washington, usa",,9
1004,64473,"newbury, ohio, usa",,8
1005,64502,"alameda, california, usa",,8
1006,64530,"antelope, california, usa",26.0,10
1007,64530,"antelope, california, usa",26.0,9
1008,64546,"georgetown, ontario, canada",,8
1009,64591,"dayton, ohio, usa",50.0,9
1010,64592,"monroe twp, , usa",,10
1011,64611,"commerce city, colorado, usa",45.0,9
1012,64631,"manchester, new hampshire, usa",,9
1013,64710,"marengo, illinois, usa",,8
1014,64774,"edmonton, alberta, canada",48.0,8
1015,64785,"spencer, indiana, usa",36.0,9
1016,64793,"nashville, tennessee, usa",,8
1017,64875,"devon, pennsylvania, usa",37.0,10
1018,64922,"peoria, illinois, usa",40.0,8
1019,64968,"iron river, michigan, usa",,9
1020,64997,"vancouver, washington, usa",25.0,8
1021,65095,"tucson, arizona, usa",67.0,8
1022,65116,"houston, texas, usa",68.0,8
1023,65201,"altoona, pennsylvania, usa",30.0,9
1024,65368,"kdh, north carolina, usa",66.0,8
1025,65429,"charlotte, north carolina, usa",55.0,8
1026,65445,"flagstaff, arizona, usa",55.0,9
1027,65537,"columbia, south carolina, usa",,8
1028,65695,"grants pass, oregon, usa",,9
1029,65740,"tiburon, california, usa",,8
1030,65786,"carnation, washington, usa",,9
1031,65839,"charlotte, north carolina, usa",46.0,10
1032,66015,"west milford, new jersey, usa",,9
1033,66067,"houma, louisiana, usa",36.0,8
1034,66071,"miami, florida, usa",,10
1035,66110,"mississauga, ontario, canada",14.0,10
1036,66258,"new westminster, british columbia, canada",23.0,10
1037,66455,"white bear lake, minnesota, usa",,9
1038,66455,"white bear lake, minnesota, usa",,8
1039,66486,"washington, new jersey, usa",,9
1040,66595,"victoria, british columbia, canada",56.0,8
1041,66610,"west allis, wisconsin, usa",65.0,9
1042,66677,"fresh meadows, new york, usa",53.0,8
1043,66814,"nelson, british columbia, canada",,8
1044,66832,"ashland, oregon, usa",,8
1045,66901,"napa, california, usa",15.0,8
1046,66917,"new york, new york, usa",30.0,8
1047,66980,"petaluma, california, usa",51.0,9
1048,66993,"pacifica, california, usa",,8
1049,67064,"abington, massachusetts, usa",27.0,8
1050,67200,"yulee, florida, usa",,9
