,uid,location,age,rating
619,40754,"west allis, wisconsin, usa",18.0,0
620,40842,"grand coulee, washington, usa",,0
621,40881,"fresno, california, usa",,0
622,40942,"kentville, nova scotia, canada",,0
623,41067,"brentford, england, united kingdom",,0
624,41115,"dillsboro, north carolina, usa",,0
625,41192,"annapolis, maryland, usa",52.0,0
626,41278,"fayetteville, north carolina, usa",52.0,0
627,41278,"fayetteville, north carolina, usa",52.0,0
628,41281,"southsea, england, united kingdom",34.0,0
629,41289,"boston, massachusetts, usa",,3
630,41303,"esher, surrey, united kingdom",24.0,0
631,41331,"willoughby, ohio, usa",,0
632,41469,"littleton, colorado, usa",,0
633,41550,"woodbridge, virginia, usa",29.0,0
634,41575,"edmond, oklahoma, usa",,0
635,41580,"niles, michigan, usa",47.0,0
636,41624,"lafayette, california, usa",,0
637,41633,"jacksonville, florida, usa",,0
638,41671,"madison, wisconsin, usa",,0
639,41771,"melbourne, victoria, australia",29.0,0
640,42000,"san jose, california, usa",34.0,0
641,42008,"loughbrough, england, united kingdom",45.0,0
642,42008,"loughbrough, england, united kingdom",45.0,0
643,42024,"san francisco, california, usa",25.0,0
644,42032,"northcote, victoria, australia",43.0,2
645,42098,"rochester, new york, usa",49.0,0
646,42103,"apollo, pennsylvania, usa",,0
647,42128,"winchester, illinois, usa",41.0,2
648,42168,"seattle, washington, usa",,0
649,42188,"los angeles, california, usa",32.0,3
650,42194,"shreveport, louisiana, usa",56.0,0
651,42287,"fairbanks, alaska, usa",,0
652,42287,"fairbanks, alaska, usa",,0
653,42349,"boston, massachusetts, usa",,0
654,42368,"london, england, united kingdom",34.0,2
655,42377,"toronto, ontario, canada",32.0,0
656,42385,"west end, north carolina, usa",44.0,0
657,42390,"carbondale, illinois, usa",37.0,0
658,42434,"santa ana, california, usa",48.0,0
659,42679,"carrum downs, victoria, australia",50.0,0
660,42745,"battle ground, indiana, usa",37.0,0
661,42763,"modesto, california, usa",,0
662,42770,"lisboa, lisboa, portugal",25.0,0
663,42770,"lisboa, lisboa, portugal",25.0,0
664,42796,"north charleston, south carolina, usa",30.0,0
665,42812,"ann arbor, michigan, usa",0.0,0
666,42838,"cirencester, gloucestershire, united kingdom",19.0,0
667,42968,"canton, ohio, usa",,0
668,42973,"telford, n/a, united kingdom",32.0,0
669,43138,"lippstadt, nordrhein-westfalen, germany",42.0,0
670,43192,"lansdale, pennsylvania, usa",,0
671,43328,"sterling, virginia, usa",32.0,0
672,43364,"garland, texas, usa",,0
673,43465,"chula vista, california, usa",,0
674,43505,"terlingua, texas, usa",,0
675,43549,"godfrey, illinois, usa",59.0,0
676,43555,"mill valley, california, usa",,0
677,43606,"colorado springs, colorado, usa",,0
678,43749,"crystal river, florida, usa",54.0,0
679,43808,"sambro, ,",,0
680,43939,"dwarf, kentucky, usa",,0
681,44069,"washington, dc, usa",,0
682,44116,"bolzano, bolzano, italy",34.0,0
683,44172,"rancho mirage, california, usa",65.0,0
684,44287,"laughlin, nevada, usa",50.0,0
685,44395,"manila, n/a, philippines",18.0,0
686,44448,"newliskeard, ontario, canada",27.0,0
687,44475,"winston-salem, north carolina, usa",,0
688,44652,"san jose, california, usa",,0
689,44712,"sydney, new south wales, australia",24.0,0
690,44750,"manasquan, new jersey, usa",41.0,0
691,44896,"victoria, british columbia, canada",,0
692,44978,"calgary, alberta, canada",,0
693,45031,"rhinelander, wisconsin, usa",51.0,0
694,45048,"harrisville, new hampshire, usa",44.0,0
695,45061,"northfield, illinois, usa",52.0,0
696,45114,"edmonton, alberta, canada",,0
697,45155,"minden, louisiana, usa",57.0,0
698,45248,"elba, alabama, usa",,0
699,45291,"denver, colorado, usa",,0
700,45303,"portland, oregon, usa",22.0,0
701,45307,"northwich, england, united kingdom",36.0,0
702,45459,"lutherville, maryland, usa",34.0,0
703,45476,"ofallon, missouri, usa",50.0,0
704,45541,"mishawaka, indiana, usa",17.0,0
705,45633,"gatesville, texas, usa",,0
706,45669,"sunapee, new hampshire, usa",57.0,0
707,45747,"lakewood, california, usa",17.0,0
708,45810,"seattle, washington, usa",25.0,3
709,45866,"dateland, arizona, usa",,0
710,45978,"huntsville, alabama, usa",,0
711,45980,"narberth, pennsylvania, usa",29.0,0
712,46165,"littleton, colorado, usa",54.0,0
713,46165,"littleton, colorado, usa",54.0,0
714,46174,"bethesda/washington dc metro area, maryland, usa",,0
715,46290,"st george, utah, usa",,0
716,46314,"yakima, washington, usa",,0
717,46332,"corunna, ontario, canada",14.0,0
718,46332,"corunna, ontario, canada",14.0,0
719,46349,"portland, oregon, usa",,3
720,46375,"london, n/a, united kingdom",26.0,0
721,46413,"urbana, illinois, usa",,0
722,46502,"imperial, missouri, usa",43.0,0
723,46515,"chardon, ohio, usa",,0
724,46520,"vienna, vienna, austria",32.0,0
725,46530,"mississauga, ontario, canada",25.0,0
726,46609,"london, england, united kingdom",,0
727,46776,"coralville, iowa, usa",36.0,0
728,46850,"milwaukee, wisconsin, usa",20.0,0
729,46879,"oakland, california, usa",,0
730,46887,"newport beach, ,",,3
731,46974,"ste- genevieve, , canada",,0
732,47007,"jacksonville, florida, usa",17.0,0
733,47042,"trabuco canyon, california, oman",36.0,0
734,47071,"columbus, ohio, usa",20.0,0
735,47092,"sugar land, texas, usa",35.0,0
736,47098,"newark, california, usa",,3
737,47200,"breezewood, pennsylvania, usa",,0
738,47318,"brooklyn park, minnesota, usa",42.0,0
739,47321,"fredericton, new brunswick, canada",53.0,0
740,47364,"harrison, ohio, usa",,0
741,47367,"antrim, new hampshire, usa",51.0,0
742,47468,"westfield, new jersey, usa",40.0,0
743,47475,"toronto, ontario, canada",19.0,0
744,47552,"williamsport, ,",,0
745,47704,"seattle, washington, usa",35.0,0
746,47787,"lexington, massachusetts, usa",14.0,0
747,47814,"salisbury, missouri, usa",36.0,0
748,47844,"santa monica, california, usa",45.0,0
749,47845,"lathrop, california, usa",,0
750,47853,"portland, oregon, usa",31.0,0
751,47853,"portland, oregon, usa",31.0,0
752,47934,"campbell river, british columbia, canada",59.0,0
753,48015,"fredericton, new brunswick, canada",,0
754,48148,"portland, oregon, usa",,0
755,48158,"fridley, minnesota, usa",27.0,0
756,48183,"oak harbor, washington, usa",14.0,0
757,48230,"albuquerque, new mexico, usa",,0
758,48249,"tulsa, oklahoma, usa",21.0,0
759,48249,"tulsa, oklahoma, usa",21.0,0
760,48356,"gresham, oregon, usa",54.0,0
761,48391,"georgetown, kentucky, usa",16.0,0
762,48877,"houston, texas, usa",,0
763,49050,"pacifica, california, usa",57.0,0
764,49123,"mainz, rheinland-pfalz, germany",25.0,0
765,49175,"minneapolis, minnesota, usa",,0
766,49196,"murray, utah, usa",,0
767,49299,"reston, virginia, usa",30.0,0
768,49308,"richmond, virginia, usa",48.0,3
769,49556,"reading, england, united kingdom",18.0,0
770,49605,"glasgow, scotland, united kingdom",,0
771,49845,"kanata, ontario, canada",21.0,0
772,49892,"south roxana, illinois, usa",,0
773,49938,"dallas, texas, usa",52.0,0
774,49954,"islandia, new york, usa",,1
775,49963,"los gatos, california, usa",52.0,0
776,49969,"los angeles, california, usa",,0
777,50087,"snellville, georgia,",46.0,0
778,50098,"chicago, illinois, usa",,0
779,50168,"tacoma, washington, usa",,0
780,50298,"traverse city, michigan, usa",26.0,0
781,50325,"albuquerque, new mexico, usa",,0
782,50335,"yonkers, new york, usa",,2
783,50365,"sonoma, california, usa",,0
784,50396,"san francisco, california, usa",28.0,0
785,50409,"wollongong, new south wales, australia",21.0,0
786,50423,"london, england, united kingdom",,0
787,50433,"albuquerque, new mexico, usa",13.0,0
788,50436,"concord, california, usa",41.0,0
789,50478,"london, ontario, canada",16.0,0
790,50521,"saluda, south carolina, usa",42.0,0
791,50521,"saluda, south carolina, usa",42.0,0
792,50549,"sherwood park, alberta, canada",,0
793,50563,"vancouver, british columbia, canada",,0
794,50572,"sydney, new south wales, australia",24.0,0
795,50605,"seattle, washington, usa",,0
796,50658,"amora, n/a, portugal",25.0,0
797,50784,"ottawa, ontario, canada",,0
798,50819,"elk grove village, illinois, usa",18.0,0
799,50840,"st. louis, missouri, usa",24.0,0
800,50861,"springfield, massachusetts, usa",29.0,0
801,50868,"singapore, n/a, singapore",38.0,0
802,50935,"saint cloud, florida, usa",56.0,0
803,50936,"st catharines, ontario, canada",,0
804,51264,"phoenix, arizona, usa",,0
805,51292,"alexandria, virginia, usa",,0
806,51417,"northwood, middlesex, united kingdom",,0
807,51438,"borden-carleton, prince edward island, canada",,0
808,51459,"ouagadougou, kadiogo, burkina faso",24.0,0
809,51461,"tampa, florida, usa",50.0,0
810,51521,"san francisco, california, usa",,0
811,51566,"warren, michigan, usa",,0
812,51586,"palm bay, florida, usa",,0
813,51818,"lakeland, florida, usa",50.0,0
814,51868,"gadsden, alabama, usa",,0
815,51939,"champaign, illinois, usa",,0
816,51949,"bear, ,",,0
817,52092,"ty`n-y-gongl, wales, united kingdom",,0
818,52104,"brighton, east sussex, united kingdom",,0
819,52117,"deerfield, illinois, usa",,0
820,52151,"glass, scotland, united kingdom",,0
821,52163,"woodinville, washington, usa",34.0,0
822,52189,"buffalo, new york, usa",,0
823,52234,"haverhill, massachusetts, usa",50.0,0
824,52263,"fraser, colorado, usa",,0
825,52431,"redding, california, usa",,0
826,52465,"redlands, ca, usa",29.0,0
827,52500,"champaign, illinois, usa",48.0,0
828,52563,"rohnert park, california, usa",,0
829,52607,"lakewood, ohio, usa",,0
830,52705,"monterrey, nuevo leon, mexico",,0
831,52754,"ft. lauderdale, florida, usa",31.0,0
832,52772,"knoxville, tennessee, usa",,0
833,52844,"encampment, wyoming, usa",64.0,0
834,52846,"shasta, california, usa",61.0,0
835,52860,"holland patent, new york, usa",17.0,0
836,52860,"holland patent, new york, usa",17.0,0
837,53001,"queenstown, otago, new zealand",,0
838,53027,"wichita, ,",,0
839,53029,"somerville, massachusetts, usa",41.0,2
840,53075,"chicago, illinois, usa",27.0,0
841,53104,"olathe, kansas, usa",37.0,0
842,53186,"blairmore, alberta, canada",,0
843,53209,"notre dame, indiana, usa",19.0,0
844,53215,"colorado springs, colorado, usa",32.0,0
845,53248,"alvin, texas, usa",45.0,0
846,53258,"westfield, new jersey, usa",,1
847,53315,"fairbanks, alaska, usa",21.0,0
848,53317,"coquitlam, british columbia, canada",38.0,0
849,53335,"fuquay-varina, north carolina, usa",,0
850,53372,"elkhorn, nebraska, usa",,0
851,53472,"los angeles, california, usa",18.0,0
852,53506,"hewitt, new jersey, usa",,2
853,53565,"fort myers, florida, usa",,0
854,53799,"las vegas, nevada, usa",56.0,0
855,53956,"warren, ohio, usa",,0
856,54078,"victoria, british columbia, canada",,0
857,54085,"lorton, virginia, usa",,0
858,54148,"st marys, new south wales, australia",75.0,2
859,54154,"hamilton, n/a, new zealand",21.0,0
860,54261,"janesville, wisconsin, usa",43.0,0
861,54290,"englewood, colorado, usa",35.0,0
862,54377,"harwinton, connecticut, usa",63.0,0
863,54386,"fredricton, new brunswick, canada",,0
864,54395,"smethwick, england, united kingdom",32.0,0
865,54404,"owen sound, ontario, canada",22.0,0
866,54560,"carmel valley, california, usa",54.0,0
867,54567,"laurel, maryland, usa",,0
868,54693,"tampere, tampere, finland",,0
869,54924,"bonny hills, new south wales, australia",,0
870,54972,"sudbury, ontario, canada",,0
871,55019,"minneapolis, ,",,2
872,55058,"brampton, ontario, canada",38.0,0
873,55121,"abbotsford, british columbia, canada",,2
874,55220,"hopkins, minnesota, usa",,0
875,55237,"seattle, washington, usa",,2
876,55253,"dayton, ohio, usa",16.0,0
877,55262,"moriah center, new york, usa",22.0,0
878,55315,"lacey, washington, usa",,0
879,55377,"allen, texas, usa",48.0,0
880,55509,"victoria, british columbia, canada",45.0,0
881,55516,"st. louis, missouri, usa",,0
882,55522,"sfo, california, usa",,0
883,55523,"berkeley, california, usa",25.0,0
884,55579,"ames, iowa, usa",,0
885,55729,"hudson, wisconsin, usa",24.0,0
886,55765,"dickinson, texas, usa",65.0,0
887,55801,"bettendorf, iowa, usa",,0
888,55801,"bettendorf, iowa, usa",,0
889,55909,"st. charles, missouri, usa",,3
890,55964,"san antonio, texas, usa",33.0,0
891,55982,"papenburg, niedersachsen, germany",44.0,3
892,55989,"union, new jersey, usa",42.0,0
893,56103,"marani, queensland, australia",13.0,0
894,56103,"marani, queensland, australia",13.0,0
895,56223,"brooklyn, new york, usa",18.0,0
896,56260,"richardson, texas, usa",,0
897,56260,"richardson, texas, usa",,0
898,56466,"corpus christi, texas, usa",,0
899,56488,"ithaca, new york,",,0
900,56511,"edmond, oklahoma, usa",14.0,0
901,56659,"escondido, california, usa",56.0,0
902,56976,"talavera de la reina, toledo, spain",41.0,0
903,57030,"zagreb, n/a, croatia",31.0,0
904,57032,"portland, oregon, usa",,0
905,57091,"fort wayne, indiana, usa",32.0,0
906,57147,"burbank, california, usa",44.0,0
907,57156,"washington, pennsylvania, usa",,0
908,57196,"n myrtle beach, south carolina, usa",,0
909,57202,"bismarck, north dakota, usa",14.0,0
910,57238,"macon, georgia, usa",,0
911,57252,"port hueneme, california, usa",,0
912,57253,"mt prospect, illinois, usa",66.0,0
913,57289,"south glens falls, new york, usa",19.0,0
914,57311,"washoe valley, nevada, usa",43.0,0
915,57343,"canajoharie, new york, usa",,0
916,57367,"aalborg, nordjylland, denmark",30.0,0
917,57380,"bristol, tennessee, usa",33.0,0
918,57532,"aachen, nordrhein-westfalen, germany",26.0,0
919,57596,"seabrook, texas, usa",,0
920,57706,"iasi, n/a, rwanda",,0
921,57858,"kuala lumpur, wp, malaysia",50.0,0
922,57868,"freiburg, baden-wuerttemberg, germany",26.0,2
923,57875,"fredericton, new brunswick, canada",,0
924,57898,"northampton, pennsylvania, usa",20.0,0
925,57907,"ashland, oregon, usa",20.0,0
926,57951,"ralston, nebraska, usa",35.0,0
927,57965,"fife, scotland, united kingdom",26.0,0
928,58020,"upper darby, pennsylvania, usa",16.0,0
929,58078,"houston, texas, usa",,0
930,58129,"quincy, michigan, usa",24.0,0
931,58162,"madrid, madrid, spain",20.0,0
932,58316,"branchburg, new jersey, usa",29.0,0
933,58331,"long island city (queens), new york, usa",,0
934,58347,"novato, california, usa",,0
935,58576,"oxon, oxfordshire, united kingdom",32.0,0
936,58595,"eureka, california, usa",,0
937,58597,"champery, valais, switzerland",43.0,0
938,58607,"south orange, new jersey, usa",24.0,0
939,58649,"chicago, illinois, usa",,0
940,58710,"inver grove heights, minnesota, usa",48.0,0
941,58720,"newcastle, england, united kingdom",,0
942,58736,"carthage, missouri, usa",51.0,0
943,58740,"san diego, california, usa",18.0,0
944,58741,"portland, oregon, usa",48.0,0
945,58880,"newark, california, usa",,0
946,58902,"london, england, united kingdom",,0
947,58903,"chicago, illinois, usa",,3
948,58915,"london, england, united kingdom",30.0,0
949,58932,"west chester, pennsylvania, usa",,3
950,58949,"washington, dc, usa",,0
951,59128,"paradise, california, usa",,0
952,59223,"nannerch, wales, united kingdom",,3
953,59246,"winnipeg, manitoba, canada",25.0,0
954,59271,"marysville, kansas, usa",,0
955,59431,"goodyear, arizona, usa",47.0,0
956,59449,"streamwood, illinois, usa",,0
957,59489,"lic, new york, usa",,0
958,59495,"new york, new york, usa",,0
959,59537,"arlington, ,",38.0,0
960,59756,"belgrade, n/a, yugoslavia",25.0,0
961,59792,"campbellford, ontario, canada",17.0,0
962,59835,"brooklyn, new york, usa",,3
963,59841,"springfield, missouri, usa",,0
964,59856,"st. louis, missouri, usa",,0
965,59932,"montreal, quebec, canada",21.0,0
966,60161,"atlantic beach, florida, usa",,0
967,60256,"pleasant grove, utah, usa",34.0,0
968,60272,"ripon, california, usa",52.0,0
969,60389,"princeton, west virginia, usa",47.0,0
970,60390,"st petersburg, florida, usa",,0
971,60391,"bury st edmunds, suffolk, united kingdom",42.0,0
972,60459,"moulbune, australian capital territory, australia",22.0,0
973,60496,"lawrence, kansas, usa",45.0,0
974,60500,"yardley, pennsylvania, usa",,0
975,60535,"danbury, connecticut, usa",73.0,0
976,60548,"lindenhurst, new york, usa",57.0,0
977,60618,"jamaica plain, massachusetts, usa",25.0,0
978,60640,"mauston, wisconsin, usa",35.0,0
979,60785,"fairfield, illinois, usa",52.0,0
980,60959,"portland, oregon, usa",,0
981,60983,"hant`s harbour, newfoundland, canada",,0
982,61009,"dallas, ,",,0
983,61078,"rockville, maryland, usa",31.0,0
984,61165,"orange park, florida, usa",38.0,0
985,61208,"st. john`s, newfoundland, canada",,0
986,61280,"wharton, new jersey, usa",47.0,0
987,61361,"glen waverley, victoria, australia",23.0,0
988,61378,"fairbanks, alaska, usa",52.0,0
989,61403,"overland park, kansas, usa",,0
990,61521,"sewickley, pennsylvania, usa",43.0,0
991,61592,"lancaster, lancashire, united kingdom",,0
992,61602,"sioux city, iowa, usa",31.0,0
993,61818,"harrogate, england, united kingdom",18.0,0
994,61834,"victoria, british columbia, canada",,0
995,61875,"harrison, arkansas, usa",,0
996,61888,"phoenix, arizona, usa",46.0,0
997,61981,"houston, texas, usa",46.0,0
998,62052,"boaz, alabama, usa",18.0,0
999,62185,"munich, bayern, germany",,0
1000,62210,"chicago, illinois, usa",36.0,0
1001,62279,"okmulgee, oklahoma, usa",29.0,0
1002,62294,"state college, pennsylvania, usa",,0
1003,62302,"memphis, tennessee, usa",,0
1004,62429,"renton, washington, usa",51.0,0
1005,62476,"las vegas, nevada, usa",46.0,0
1006,62493,"las vegas, nevada, usa",,0
1007,62516,"ann arbor, michigan, usa",,0
1008,62552,"birmingham, alabama, usa",25.0,0
1009,62556,"boston, massachusetts, usa",28.0,0
1010,62573,"milwaukee, wisconsin, usa",52.0,0
1011,62573,"milwaukee, wisconsin, usa",52.0,0
1012,62635,"clarksville, tennessee, usa",15.0,0
1013,62654,"houghton, new york, usa",35.0,0
1014,62701,"wichita, kansas, usa",38.0,0
1015,62723,"topeka, kansas, usa",,0
1016,62739,"halifax, nova scotia, canada",36.0,0
1017,62805,"tulsa, oklahoma, usa",,0
1018,62805,"tulsa, oklahoma, usa",,0
1019,62840,"alameda, ca, california,",25.0,0
1020,62878,"kirkland, washington, usa",45.0,0
1021,62924,"chester, illinois, usa",,0
1022,62930,"toronto, ontario,",,0
1023,62942,"ramona, california, usa",,0
1024,63007,"west des moines, iowa, usa",,0
1025,63105,"goffstown, new hampshire, usa",44.0,0
1026,63105,"goffstown, new hampshire, usa",44.0,0
1027,63257,"melbourne, victoria, australia",40.0,0
1028,63318,"searcy, arkansas, usa",27.0,0
1029,63415,"camp hill, queensland, australia",,0
