,uid,location,age,rating
2441,185471,"dfb, florida, usa",45.0,9
2442,185994,"montgomery village, maryland, usa",,8
2443,186152,"encinitas, california, usa",,8
2444,186323,"newark, delaware, usa",58.0,8
2445,186435,"seattle, washington, usa",28.0,10
2446,186688,"whitehaven, england, united kingdom",,8
2447,186688,"whitehaven, england, united kingdom",,8
2448,186743,"glen burnie, maryland, usa",43.0,10
2449,186868,"nashua, new hampshire, usa",43.0,9
2450,186892,"christchurch, canterbury, new zealand",27.0,8
2451,187003,"tulsa, oklahoma, usa",,9
2452,187018,"okinawa city, okinawa, japan",23.0,9
2453,187035,"washington, d.c., ,",,10
2454,187202,"parksville, british columbia, canada",,9
2455,187262,"arleta, california, usa",,9
2456,187284,"houston, texas, usa",74.0,8
2457,187457,"meriden, connecticut, usa",,9
2458,187646,"troy, illinois, usa",60.0,10
2459,187696,"erie, pennsylvania, usa",,10
2460,187704,"erie, pennsylvania, usa",56.0,10
2461,187704,"erie, pennsylvania, usa",56.0,10
2462,187780,"long beach, california, usa",27.0,8
2463,187938,"tustin, california, usa",26.0,8
2464,187969,"glendale, california, usa",,8
2465,188003,"antioch, illinois, usa",40.0,9
2466,188055,"miami, florida, usa",35.0,8
2467,188118,"alamosa, colorado, usa",38.0,8
2468,188191,"ellwood city, pennsylvania, usa",,8
2469,188258,"san diego, california, usa",,8
2470,188279,"raleigh, north carolina, usa",39.0,8
2471,188279,"raleigh, north carolina, usa",39.0,10
2472,188430,"portland, oregon, usa",,8
2473,188548,"essex jct., vermont, usa",28.0,9
2474,188635,"orillia, ontario, canada",29.0,9
2475,188654,"orlando, florida, usa",24.0,8
2476,188686,"vienna, virginia, usa",49.0,8
2477,188704,"newberg, oregon, usa",,8
2478,188786,"bridgewater, massachusetts, usa",,9
2479,188786,"bridgewater, massachusetts, usa",,10
2480,188883,"huntsville, alabama, usa",34.0,9
2481,188892,"longmont, colorado, usa",,9
2482,188919,"parakou, n/a, benin",,9
2483,188978,"quanah, texas, usa",26.0,10
2484,189210,"catoosa, oklahoma, usa",29.0,9
2485,189229,"lake oswego, oregon, usa",,8
2486,189296,"cambridge, massachusetts, usa",,9
2487,189307,"peoria, illinois, usa",74.0,8
2488,189327,"san diego, california, usa",56.0,10
2489,189346,"st. paul, minnesota, usa",,9
2490,189399,"berlin, berlin, germany",22.0,8
2491,189557,"guacara, carabobo, venezuela",26.0,10
2492,189607,"daytona beach, florida,",99.0,10
2493,189688,"chalfont, pennsylvania, usa",,8
2494,189754,"mountain view, california, usa",,9
2495,189796,"nelson, british columbia, canada",,8
2496,189833,"boulder, colorado, usa",,9
2497,189972,"marietta, pennsylvania, usa",,9
2498,190109,"lakeshore, ontario, canada",,8
2499,190160,"carmichael, california, usa",,8
2500,190272,"santa clarita, california, usa",19.0,8
2501,190317,"lacrosse, wisconsin, usa",,9
2502,190381,"bloomington, illinois, usa",2.0,10
2503,190384,"barcelona, barcelona, spain",34.0,8
2504,190448,"highland hts., ohio, usa",39.0,8
2505,190480,"los feliz/silverlake, california, usa",35.0,8
2506,190542,"melbourne, victoria, australia",25.0,8
2507,190757,"calgary, alberta, canada",,10
2508,190837,"southampton, hampshire, united kingdom",60.0,10
2509,190897,"cary, north carolina, usa",,8
2510,190953,"johnstown, new york, usa",25.0,10
2511,190964,"victoria, british columbia, canada",,8
2512,191070,"marietta, georgia, usa",,10
2513,191079,"houston, texas, usa",,8
2514,191097,"münchen, bayern, germany",30.0,10
2515,191128,"singapore, n/a, singapore",22.0,8
2516,191146,"tillsonburg, ontario, canada",17.0,10
2517,191239,"tradate, lombardia, italy",,8
2518,191418,"olympia, washington, usa",66.0,9
2519,191515,"in the hills of, tennessee, usa",24.0,8
2520,191526,"melbourne, victoria, australia",,8
2521,191546,"jacksonville, florida, usa",28.0,9
2522,191547,"pinehurst, north carolina, usa",,8
2523,191590,"providence, rhode island, usa",,9
2524,191983,"decatur, georgia, usa",,8
2525,192218,"asheville, north carolina, usa",20.0,8
2526,192224,"sioux falls, south dakota, usa",,9
2527,192254,"bristol, avon, united kingdom",24.0,8
2528,192260,"san francisco, california, usa",30.0,10
2529,192292,"4729 pepperwood ave, long beach, ca, usa",,10
2530,192424,"louisburg, north carolina, usa",,9
2531,192424,"louisburg, north carolina, usa",,10
2532,192572,"lakewood, new york, usa",27.0,10
2533,192625,"montague, prince edward island, canada",,9
2534,192656,"chicago, illinois, usa",,9
2535,192662,"huntsville, alabama, usa",,10
2536,192667,"texas city, texas, usa",28.0,10
2537,192693,"dripping springs, texas, usa",66.0,10
2538,192707,"houston, texas, usa",,9
2539,192714,"ottawa, ontario, canada",,8
2540,192762,"erdenheim, pennsylvania, usa",45.0,9
2541,192764,"marysville, california, usa",,10
2542,192767,"muskegon, michigan, usa",,10
2543,192803,"russell, new york, usa",52.0,9
2544,193027,"fleet, hants, united kingdom",38.0,9
2545,193037,"halifax, nova scotia, canada",33.0,10
2546,193220,"denver, colorado, usa",39.0,9
2547,193220,"denver, colorado, usa",39.0,9
2548,193339,"delta, british columbia, canada",,8
2549,193413,"wintersville, ohio, usa",39.0,8
2550,193452,"ottawa, illinois, usa",56.0,9
2551,193520,"west palm beach, florida, usa",58.0,9
2552,193557,"glendale, california, usa",31.0,8
2553,193641,"white river, vermont, usa",15.0,9
2554,193685,"st. petersburg, n/a, usa",36.0,10
2555,193717,"new york, new york, usa",56.0,10
2556,193720,"copemish, michigan, usa",,8
2557,193775,"south deerfield, massachusetts, usa",33.0,10
2558,193834,"knoxville, tennessee, usa",38.0,9
2559,193837,"jacksonville, florida, usa",,10
2560,193857,"calgary, alberta, canada",21.0,9
2561,193860,"san diego, california, usa",,10
2562,193871,"quezon city, ncr, philippines",,8
2563,193874,"whittier, california, usa",,9
2564,193879,"austin, texas, usa",,10
2565,193886,"beijing, haidian, china",37.0,9
2566,193903,"bellingham, washington, usa",,8
2567,193920,"cherry hill, new jersey, usa",,9
2568,193929,"melbourne, victoria, australia",19.0,8
2569,193931,"vancouver,, bc,, canada",,8
2570,193935,"miami, florida, usa",50.0,10
2571,194023,"ann arbor, michigan, usa",50.0,8
2572,194104,"hamilton, ontario, canada",43.0,9
2573,194138,"coquitlam, british columbia, canada",26.0,8
2574,194266,"surrey, ,",,8
2575,194298,"roanoke, virginia, usa",,10
2576,194316,"charlottetown, prince edward island, canada",37.0,8
2577,194529,"olympia, washington, usa",36.0,9
2578,194577,"southaven, mississippi, usa",45.0,8
2579,194596,"rolling hills estates, california, usa",,9
2580,194602,"pt angeles, washington, usa",,8
2581,194610,"minneapolis, minnesota, usa",28.0,9
2582,194651,"odenton, maryland, usa",36.0,10
2583,194685,"elizabeth, colorado, usa",,8
2584,194719,"houston, texas, usa",,8
2585,194725,"worcester, massachusetts, usa",34.0,10
2586,194949,"madison heights, virginia, usa",,10
2587,195035,"wilmslow, cheshire, united kingdom",,9
2588,195055,"london, england, united kingdom",30.0,8
2589,195094,"san francisco, california, usa",,8
2590,195106,"delta, british columbia, canada",,9
2591,195216,"quebec city, quebec, canada",,8
2592,195257,"rockville, maryland, usa",,9
2593,195363,"atlanta, georgia, usa",48.0,9
2594,195667,"victoria, british columbia, canada",,8
2595,195750,"new york city, new york, usa",23.0,8
2596,195951,"spokane, washington, usa",35.0,10
2597,196028,"mississauga, ontario, canada",32.0,8
2598,196076,"washington, dc, usa",,8
2599,196161,"marietta, georgia, usa",36.0,10
2600,196288,"strejnic, prahova, romania",18.0,10
2601,196512,"st. louis, missouri, usa",,10
2602,196585,"san diego, california, usa",,10
2603,196763,"victoria, british columbia, canada",19.0,8
2604,196770,"phelps, new york, usa",42.0,8
2605,196885,"crown point, indiana, usa",,8
2606,197078,"fredericton, new brunswick, canada",26.0,10
2607,197150,"shreveport, louisiana, usa",,9
2608,197157,"santa cruz, california, usa",,8
2609,197301,"burlington, vermont, usa",29.0,10
2610,197330,"evansville, indiana, usa",,10
2611,197583,"mckeesport, pennsylvania, usa",25.0,10
2612,197589,"zagreb, zagreb city, croatia",19.0,9
2613,197839,"scarsdale, new york, usa",,8
2614,197894,"henderson, nebraska, usa",7.0,10
2615,197906,"leicester, england, united kingdom",18.0,10
2616,198081,"germantown, tennessee, usa",39.0,10
2617,198170,"st. louis, missouri, usa",,8
2618,198211,"north vancouver, british columbia, canada",,10
2619,198332,"minneapolis, minnesota, usa",,8
2620,198334,"vancouver, british columbia, canada",,10
2621,198369,"st paul, minnesota, usa",,10
2622,198588,"mt. dora, florida, usa",32.0,8
2623,198608,"monroeville, pennsylvania, usa",17.0,10
2624,198650,"albuquerque, new mexico, usa",,10
2625,198702,"canton, ohio, usa",,9
2626,198721,"bossier city, louisiana, usa",33.0,8
2627,198876,"santa fe, new mexico, usa",28.0,10
2628,198958,"n/a, new jersey, usa",,8
2629,198988,"tucson, arizona, usa",,10
2630,198988,"tucson, arizona, usa",,10
2631,199105,"lexington, south carolina, usa",,9
2632,199144,"woodbridge, virginia, usa",25.0,10
2633,199166,"temple, ,",,9
2634,199182,"west lafayette, indiana, usa",24.0,9
2635,199182,"west lafayette, indiana, usa",24.0,8
2636,199283,"gloucester, massachusetts, usa",,8
2637,199285,"atlantic beach, florida, usa",,10
2638,199342,"wilmington, delaware, usa",,10
2639,199356,"bremerton, washington, usa",,9
2640,199375,"portland, oregon, usa",30.0,9
2641,199402,"mazieres-en-gatine, n/a,",58.0,9
2642,199413,"kittery point, maine, usa",,9
2643,199413,"kittery point, maine, usa",,8
2644,199453,"conneaut, ohio, usa",,8
2645,199603,"w. hartford, connecticut, usa",,10
2646,199615,"charlottesville, virginia, usa",,8
2647,199616,"evanston, illinois, usa",,9
2648,199633,"fort myers, florida, usa",,9
2649,199645,"carrollton, texas, usa",57.0,10
2650,199786,"portland, oregon, usa",20.0,10
2651,199811,"troy, new york, usa",28.0,8
2652,199861,"calgary, alberta, canada",66.0,8
2653,199870,"herkimer, new york, usa",17.0,9
2654,199881,"seattle, washington, usa",33.0,8
2655,199983,"seville, andalucia, spain",,8
2656,200119,"plant city, florida, usa",35.0,10
2657,200198,"daly city, california, usa",19.0,8
2658,200209,"north waterboro, maine, usa",41.0,10
2659,200235,"slidell, louisiana, usa",31.0,8
2660,200288,"augusta, georgia, usa",,10
2661,200357,"san francisco, california, usa",,9
2662,200435,"toronto, ontario, canada",56.0,8
2663,200658,"mississippi state, mississippi, usa",19.0,8
2664,200668,"columbia, missouri, usa",56.0,8
2665,200783,"boston, kentucky, usa",67.0,8
2666,200797,"roswell, new mexico, usa",,10
2667,200807,"frenchs forest, new south wales, australia",42.0,9
2668,200829,"los gatos, california, usa",,8
2669,200869,"st marys, south australia, australia",,8
2670,201002,"san francisco, california, usa",,10
2671,201236,"hutchinson, minnesota, usa",,9
2672,201266,"kirksville, missouri, usa",26.0,9
2673,201282,"york, maine, usa",18.0,8
2674,201775,"palm springs, california, usa",24.0,9
2675,201886,"dallas, texas, usa",,10
2676,201952,"dallas, texas, usa",,8
2677,201981,"lynnwood, washington, usa",50.0,8
2678,201994,"seattle, washington, usa",35.0,10
2679,202012,"cypress, texas, usa",,9
2680,202133,"laurel, new york, usa",,8
2681,202219,"blah, illinois, usa",,9
2682,202273,"singapore, n/a, singapore",,10
2683,202290,"corning, new york, usa",26.0,8
2684,202299,"madison, connecticut, usa",,10
2685,202383,"glasgow, scotland, united kingdom",,10
2686,202401,"hamilton, ontario, canada",,8
2687,202566,"valatie, new york, usa",,8
2688,202585,"toronto, ontario, canada",27.0,10
2689,202712,"saginaw, michigan, usa",60.0,8
2690,202785,"victoria, british columbia, canada",,9
2691,202790,"northome, minnesota, usa",,9
2692,202806,"pucón, ix región,",,10
2693,202832,"amherst, wisconsin, usa",,8
2694,202838,"glendora, california, usa",43.0,8
2695,203020,"albuquerque, new mexico, usa",33.0,10
2696,203298,"miami, oklahoma, usa",63.0,8
2697,203378,"austin, texas, usa",,10
2698,203394,"rochester, minnesota, usa",,8
2699,203456,"london, england, united kingdom",29.0,8
2700,203558,"charlotte, north carolina, usa",18.0,9
2701,203663,"seattle, washington, usa",28.0,8
2702,203670,"anaheim, california, usa",19.0,9
2703,203770,"brisbane australia, queensland, australia",48.0,9
2704,203863,"seattle, washington, usa",,10
2705,203883,"columbus, ohio, usa",20.0,9
2706,204095,"amston, connecticut, usa",,8
2707,204100,"oswego, new york, usa",33.0,10
2708,204192,"naperville, illinois, usa",29.0,8
2709,204275,"downers grove, illinois, usa",57.0,8
2710,204375,"hillsboro, oregon, usa",60.0,8
2711,204396,"coronado, california, usa",,10
2712,204458,"lakeside, arizona, usa",,10
2713,204458,"lakeside, arizona, usa",,8
2714,204468,"noblesville, indiana, usa",33.0,10
2715,204494,"ridgewood, new york, usa",30.0,10
2716,204596,"alpharetta, georgia, usa",54.0,10
2717,204762,"seattle, washington, usa",,9
2718,204838,"vallejo, california, usa",51.0,8
2719,204971,"roma, lazio, italy",38.0,10
2720,205078,"belle rose, louisiana, usa",,10
2721,205160,"twin falls, idaho, usa",,10
2722,205254,"irvine, california, usa",,8
2723,205266,"niota, tennessee, usa",38.0,9
2724,205278,"sydney, new south wales, australia",,9
2725,205489,"st. peter, minnesota, usa",22.0,8
2726,205491,"fort worth, texas, usa",25.0,10
2727,205692,"utrecht, the netherlands, netherlands",,8
2728,205925,"washington, connecticut, usa",,8
2729,206002,"cowden, illinois, usa",15.0,10
2730,206011,"revelstoke, british columbia, canada",51.0,8
2731,206067,"austin, texas, usa",,9
2732,206093,"st. francis, wisconsin, usa",44.0,8
2733,206106,"portland, oregon, usa",59.0,9
2734,206214,"smyrna, tennessee, usa",20.0,10
2735,206271,"essex, england, united kingdom",29.0,8
2736,206446,"petaluma, california, usa",,10
2737,206627,"sanford, florida, usa",56.0,9
2738,206665,"spokane, washington, usa",,10
2739,206717,"pleasanton, california, usa",55.0,8
2740,206894,"portland, oregon, usa",,8
2741,206996,"tulsa, oklahoma, usa",48.0,9
2742,207014,"reading, england, united kingdom",,8
2743,207058,"slc, utah, usa",,10
2744,207069,"columbia, south carolina, usa",,8
2745,207183,"tuscaloosa, alabama, usa",55.0,10
2746,207247,"key west, florida, usa",26.0,10
2747,207293,"manitowoc, wisconsin, usa",40.0,10
2748,207308,"hove, england, united kingdom",36.0,8
2749,207311,"philadelphia, pennsylvania, usa",,8
2750,207350,"warren, ohio, usa",58.0,10
2751,207366,"portland, maine, usa",,9
2752,207438,"rockville, maryland, usa",19.0,8
2753,207582,"oak park, illinois, usa",54.0,8
2754,207600,"murray, utah, usa",,10
2755,207600,"murray, utah, usa",,10
2756,207608,"garland, texas, usa",20.0,10
2757,207655,"delhi, ontario, canada",18.0,8
2758,207754,"redding, california, usa",,8
2759,207779,"birmingham, alabama, usa",,10
2760,207791,"saginaw, michigan, usa",21.0,8
2761,207792,"rochester, minnesota, usa",60.0,9
2762,207827,"glendale, california, usa",,10
2763,207945,"austin, texas, usa",,9
2764,208138,"st. louis, missouri, usa",49.0,9
2765,208167,"ames, iowa, usa",,10
2766,208199,"sioux city, iowa, usa",,8
2767,208287,"seattle, washington, usa",31.0,8
2768,208314,"north hollywood, california, usa",41.0,8
2769,208472,"decatur, georgia, usa",72.0,8
2770,208524,"cypress, california, usa",42.0,9
2771,208546,"omaha, nebraska, usa",27.0,8
2772,208548,"geneva, new york, usa",,10
2773,208667,"naperville, illinois, usa",40.0,10
2774,208689,"vancouver, british columbia, canada",30.0,8
2775,208745,"strongsville, ohio, usa",,10
2776,208809,"louisville, kentucky, usa",,8
2777,208863,"huntsville, alabama, usa",,10
2778,208891,"cape coral, florida, usa",60.0,10
2779,208915,"washago, ontario, canada",,8
2780,208974,"epping, victoria, australia",25.0,8
2781,209013,"virginia beach, virginia, usa",46.0,9
2782,209024,"winchester, massachusetts, usa",,9
2783,209062,"san jose, california, usa",45.0,8
2784,209072,"wells, england, united kingdom",54.0,8
2785,209090,"weymouth, massachusetts, usa",,8
2786,209142,"valley center, california, usa",17.0,9
2787,209178,"san antonio, texas, usa",,9
2788,209186,"naperville, illinois, usa",33.0,8
2789,209186,"naperville, illinois, usa",33.0,8
2790,209208,"herkimer, new york, usa",19.0,8
2791,209261,"birmingham, alabama, usa",27.0,8
2792,209299,"san diego, california, usa",19.0,9
2793,209422,"del mar, california, usa",56.0,9
2794,209439,"sheridan, new york, usa",,8
2795,209494,"salt lake city, utah, usa",22.0,9
2796,209494,"salt lake city, utah, usa",22.0,9
2797,209503,"columbia, missouri, usa",29.0,9
2798,209527,"lyons, kansas, usa",40.0,8
2799,209645,"colleyville, texas,",62.0,10
2800,209655,"hamilton, ontario, canada",23.0,10
2801,209655,"hamilton, ontario, canada",23.0,10
2802,209688,"santa rosa, california, usa",,8
2803,209730,"browns mills, new jersey, usa",,9
2804,209863,"cranston, rhode island, usa",28.0,10
2805,209877,"durango, colorado, usa",58.0,10
2806,209961,"hales corners, wisconsin, usa",37.0,8
2807,209961,"hales corners, wisconsin, usa",37.0,8
2808,209981,"manchester, england, united kingdom",21.0,8
2809,210006,"east amherst, new york, usa",,8
2810,210028,"new york, new york, usa",21.0,9
2811,210120,"fayetteville, new york, usa",,9
2812,210180,"dartmouth, nova scotia, canada",,8
2813,210354,"minster, ohio, usa",51.0,10
2814,210448,"middletown, connecticut, usa",37.0,10
2815,210475,"calgary, alberta, canada",,8
2816,210522,"rockhampton, queensland, australia",25.0,8
2817,210549,"pittsburgh, pennsylvania, usa",,8
2818,210563,"sudbury, massachusetts, usa",51.0,9
2819,210657,"montreal, quebec, canada",30.0,10
2820,210746,"thorndale, pennsylvania, usa",37.0,9
2821,210835,"richmond, virginia, usa",69.0,8
2822,210852,"coldspring, texas, usa",,10
2823,210946,"tarzana, california, usa",,10
2824,211030,"hamilton, ontario, canada",,9
2825,211166,"highland park, illinois, usa",,8
2826,211254,"annandale, virginia, usa",21.0,8
2827,211285,"burke, virginia, usa",45.0,8
2828,211320,"coconut creek, florida, usa",,9
2829,211343,"elkhart, indiana, usa",,9
2830,211352,"victoria, british columbia, canada",32.0,9
2831,211616,"notre-dame-du-portage, quebec, canada",,9
2832,211760,"alexandria, virginia, usa",40.0,8
2833,211796,"st. louis, missouri, usa",,10
2834,211798,"elmhurst, illinois, usa",,8
2835,211876,"swayzee, indiana, usa",34.0,9
2836,211958,"ann arbor, michigan, usa",16.0,8
2837,211985,"delta, british columbia, canada",39.0,9
2838,212001,"kingsport, tennessee, usa",36.0,8
2839,212075,"hartford, connecticut, usa",34.0,8
2840,212075,"hartford, connecticut, usa",34.0,10
2841,212237,"richmond, british columbia, canada",,9
2842,212265,"jamestown, new york, usa",24.0,10
2843,212286,"vancouver, british columbia, canada",,9
2844,212333,"milwaukee, wisconsin, usa",,10
2845,212566,"newburgh, new york, usa",,8
2846,212653,"anytown, usa, anystate, usa, usa",,10
2847,212787,"edinburgh, scotland, united kingdom",30.0,8
2848,212877,"hanson, massachusetts, usa",42.0,10
2849,212884,"daly city, california, usa",,8
2850,213018,"menomonee falls, wisconsin, usa",,8
2851,213026,"colorado springs, colorado, usa",,8
2852,213056,"cave springs, arkansas, usa",,10
2853,213070,"danbury, connecticut, usa",,8
2854,213080,"denver, colorado, usa",,8
2855,213116,"jacksonville, florida, usa",,9
2856,213118,"cheong-ju, n/a, south korea",26.0,8
2857,213256,"san ramon, california, usa",,10
2858,213256,"san ramon, california, usa",,10
2859,213465,"san jose, california, usa",52.0,9
2860,213480,"peoria, illinois, usa",,8
2861,213635,"los angeles, california, usa",,10
2862,213637,"london, england, united kingdom",,8
2863,213642,"huntington beach, california, usa",,10
2864,213718,"walla walla, washington, usa",,10
2865,213723,"lynnwood, washington, usa",,9
2866,213920,"sepulveda, california, usa",,10
2867,213938,"seattle, washington, usa",,8
2868,214034,"casper, wyoming, usa",,10
2869,214127,"atchison, kansas, usa",59.0,9
2870,214252,"hermosa beach, california, usa",47.0,9
2871,214253,"amherst, massachusetts, usa",52.0,10
2872,214301,"kent, ohio, usa",,8
2873,214557,"vancouver, british columbia, canada",,9
2874,214589,"dunsany, n/a, ireland",,10
2875,214650,"miami, florida, usa",34.0,9
2876,214822,"hickson, ontario, canada",40.0,8
2877,214935,"riverside, california, usa",27.0,10
2878,214948,"berkeley, california, usa",,10
2879,215051,"ithaca, new york, usa",25.0,8
2880,215095,"portland, oregon, usa",,8
2881,215149,"hayward, california, usa",,9
2882,215198,"germantown, tennessee, usa",,8
2883,215384,"hendersonville, north carolina, usa",,9
2884,215471,"palmerston north, manawatu, new zealand",33.0,8
2885,215577,"san juan, puerto rico, usa",20.0,9
2886,215676,"phoenix, arizona, usa",56.0,10
2887,215676,"phoenix, arizona, usa",56.0,8
2888,215796,"ann arbor, michigan, usa",58.0,9
2889,215820,"graysville, pennsylvania, usa",17.0,8
2890,215938,"den burg, texel, netherlands",,8
2891,215948,"chicago, illinois, usa",26.0,9
2892,216040,"boston, , usa",,8
2893,216154,"eatontown, new jersey, usa",21.0,8
2894,216154,"eatontown, new jersey, usa",21.0,9
2895,216238,"washington, dc, usa",,10
2896,216265,"pacifica, california, usa",,8
2897,216291,"canberra, australian capital territory, australia",16.0,9
2898,216350,"augsburg, bavaria, germany",,8
2899,216379,"mount airy, maryland, usa",13.0,9
2900,216404,"ann arbor, michigan, usa",26.0,8
2901,216436,"elkin, north carolina, usa",51.0,9
2902,216551,"toronto, ontario, canada",,8
2903,216576,"greenville, north carolina, usa",36.0,8
2904,216605,"sherman oaks, california, usa",,9
2905,216619,"herkimer, new york, usa",18.0,8
2906,216643,"pacific palisades, california, usa",56.0,10
2907,216828,"lexington, kentucky, usa",25.0,10
2908,216839,"cicero, illinois, usa",14.0,8
2909,216864,"winter park, florida, usa",,8
2910,216983,"nanaimo, british columbia, canada",16.0,9
2911,217100,"toronto, ontario, canada",16.0,9
2912,217330,"minneapolis, minnesota, usa",27.0,9
2913,217338,"preston, england, united kingdom",21.0,8
2914,217414,"hamilton, ,",41.0,10
2915,217426,"indianapolis, indiana, usa",48.0,8
2916,217471,"interlachen, florida, usa",,10
2917,217641,"vacaville, california, usa",60.0,8
2918,217644,"vancouver, british columbia, canada",,9
2919,217693,"helena, montana, usa",,8
2920,217842,"brooklyn, new york, usa",23.0,9
2921,217955,"boston, massachusetts, usa",27.0,9
2922,217999,"victoria, british columbia, canada",,9
2923,218049,"pichilemu, yukon territory, chile",44.0,10
2924,218053,"dallas, texas, usa",,10
2925,218085,"istanbul, na, turkey",26.0,8
2926,218133,"easton, maryland, usa",,8
2927,218152,"beaverton, oregon, usa",,8
2928,218357,"st helens, merseyside, united kingdom",18.0,8
2929,218490,"north york, ontario, canada",,8
2930,218544,"san diego, california, usa",38.0,9
2931,218544,"san diego, california, usa",38.0,8
2932,218724,"manchester, ,",,9
2933,218798,"bologna, emilia romagna, italy",33.0,8
2934,218848,"calgary, alberta, canada",49.0,8
2935,218848,"calgary, alberta, canada",49.0,9
2936,219055,"amesbury, massachusetts, usa",65.0,10
2937,219064,"columbiana, alabama, usa",,10
2938,219094,"olathe, kansas, usa",17.0,8
2939,219372,"westland, michigan, usa",,8
2940,219433,"skopje, skopje, macedonia",,8
2941,219524,"ottawa, ontario, canada",47.0,9
2942,219587,"simi valley, california, usa",43.0,8
2943,219610,"san diego, california, usa",,9
2944,219633,"dublin, california, usa",,8
2945,219648,"st. charles, missouri, usa",,8
2946,219650,"los angeles, california, usa",31.0,8
2947,219656,"south haven, minnesota, usa",,8
2948,219741,"atlanta, georgia, usa",54.0,10
2949,219852,"johnson city, tennessee, usa",,10
2950,220014,"zionsville, indiana, usa",,8
2951,220036,"whitney, texas, usa",64.0,10
2952,220047,"san jose, california,",26.0,10
2953,220109,"valrico, florida, usa",27.0,10
2954,220147,"fort bragg, california, usa",63.0,8
2955,220311,"houston, texas, usa",20.0,8
2956,220331,"springfield, ,",,8
2957,220390,"leamington spa, warwickshire, united kingdom",27.0,9
2958,220410,"dallas, texas, usa",,8
2959,220417,"brighton, england, united kingdom",25.0,10
2960,220422,"london, england, united kingdom",,8
2961,220473,"4248 a wagonwheel ct, pennsylvania, usa",,9
2962,220477,"wilmington, north carolina, usa",,8
2963,220639,"denver, colorado, usa",,8
2964,220653,"bronx, new york, usa",29.0,9
2965,220736,"san diego, california, usa",22.0,9
2966,220752,"oro valley, arizona, usa",,8
2967,220776,"whitehall, pennsylvania, usa",21.0,8
2968,220838,"frankston, victoria, australia",,8
2969,220882,"lacey, washington, usa",39.0,10
2970,220959,"houston, texas, usa",,9
2971,221075,"licking, missouri, usa",0.0,8
2972,221097,"regina, saskatchewan, canada",30.0,10
2973,221133,"canberra, australian capital territory, australia",22.0,8
2974,221537,"anaheim, california, usa",20.0,9
2975,221573,"waldorf, maryland, usa",18.0,10
2976,221702,"stockton, california, usa",51.0,8
2977,221802,"apex, ,",,10
2978,221887,"anderson, south carolina, usa",,9
2979,221887,"anderson, south carolina, usa",,9
2980,221917,"irving, texas, usa",,8
2981,221950,"springfield, missouri, usa",,8
2982,221960,"reston, virginia, usa",,9
2983,222097,"summerland key, florida, usa",,8
2984,222112,"fuerth, bayern, germany",32.0,9
2985,222319,"tuscaloosa, alabama, usa",,9
2986,222327,"somerville, massachusetts, usa",,9
2987,222580,"st. paul, minnesota, usa",46.0,10
2988,222582,"recklinghausen, north carolina, germany",19.0,8
2989,222645,"wichita, kansas, usa",15.0,10
2990,222657,"durham, north carolina, usa",,9
2991,222789,"winona, minnesota, usa",40.0,8
2992,222843,"seattle, washington, usa",,8
2993,222918,"euclid, ohio, usa",29.0,8
2994,222931,"fallon, nevada, usa",45.0,10
2995,223011,"cambridge, massachusetts, usa",54.0,8
2996,223096,"portland, , usa",45.0,8
2997,223152,"athens, ohio, usa",,8
2998,223178,"kaneohe, hawaii, usa",45.0,8
2999,223268,"los angeles, california, usa",,9
3000,223376,"aurora, ohio, usa",32.0,8
3001,223477,"taichung, n/a, taiwan",42.0,9
3002,223526,"coronado, california, usa",,8
3003,223562,"san diego, california, usa",27.0,10
3004,223693,"new braunfels, texas, usa",,9
3005,223715,"cardiff, wales, united kingdom",20.0,9
3006,223757,"west palm beach, florida, usa",,8
3007,223789,"louisa, kentucky, usa",50.0,9
3008,223873,"ogden, utah, usa",37.0,10
3009,223950,"concrete, washington, usa",27.0,9
3010,223983,"dallas, texas, usa",29.0,9
3011,223985,"seattle, washington, usa",41.0,8
3012,224049,"pasadena, california, usa",,8
3013,224093,"novelty, ohio, usa",24.0,9
3014,224099,"san pedro, california, usa",30.0,9
3015,224333,"redmond, oregon, usa",62.0,8
3016,224442,"auburn, alabama, usa",,8
3017,224636,"st.charles, illinois, usa",46.0,8
3018,224672,"coopersburg, pennsylvania, usa",29.0,10
3019,224689,"tipton, iowa, usa",44.0,10
3020,224727,"orange, california, usa",26.0,9
3021,224742,"vernon hills, illinois, usa",18.0,10
3022,224750,"cambridge, england, united kingdom",26.0,8
3023,224934,"st. louis, missouri, usa",32.0,9
3024,225134,"merano, bolzano, italy",,8
3025,225188,"san francisco, california, usa",43.0,8
3026,225192,"pacific grove, california, usa",,9
3027,225224,"levittown, new york, usa",19.0,8
3028,225255,"chicago, illinois, usa",34.0,10
3029,225260,"new port richey, florida, usa",,8
3030,225261,"aloha, oregon, usa",,10
3031,225296,"tigard, oregon, usa",23.0,8
3032,225348,"ann arbor, michigan, usa",39.0,8
3033,225362,"richmond, california, usa",44.0,8
3034,225532,"littleton, colorado, usa",,8
3035,225615,"san francisco, california, usa",,8
3036,225770,"richmond, virginia, usa",,10
3037,225904,"cocoa beach, florida, usa",70.0,9
3038,226038,"brooks, alberta, canada",25.0,10
3039,226095,"seattle, washington, usa",,8
3040,226234,"norman, oklahoma, usa",,10
3041,226610,"palm springs, california, usa",,10
3042,226665,"remsen, new york, usa",56.0,9
3043,226703,"cape coral, florida, usa",,8
3044,226746,"langley, british columbia, canada",,8
