,uid,location,age,rating
2447,273564,"anytown, massachusetts, usa",24.0,4
2448,273621,"jerome, idaho, usa",,6
2449,273633,"aptos, california, usa",,7
2450,273723,"london, ontario, canada",,5
2451,273828,"oceanside, california, usa",,5
2452,273838,"sydney, new south wales, australia",,6
2453,273907,"not important for this, oregon, usa",,4
2454,273964,"st. louis, missouri, usa",,7
2455,273984,"bothell, washington, usa",,6
2456,274047,"keystone heights, florida, usa",,7
2457,274047,"keystone heights, florida, usa",,7
2458,274225,"newark, california, usa",,4
2459,274230,"pj, selangor, malaysia",19.0,5
2460,274284,"clearwater, florida, usa",48.0,7
2461,274438,"herborn, hessen, germany",26.0,7
2462,274525,"mesquite, texas, usa",,6
2463,274598,"north east, maryland, usa",19.0,7
2464,274906,"eshkolot, n/a, israel",64.0,6
2465,275087,"mississauga, ,",,7
2466,275087,"mississauga, ,",,4
2467,275429,"corning, new york, usa",34.0,5
2468,275490,"charlotte, north carolina, usa",36.0,7
2469,275643,"pittsburgh, pennsylvania, usa",49.0,7
2470,275643,"pittsburgh, pennsylvania, usa",49.0,4
2471,276027,"clifton heights, pennsylvania, usa",29.0,6
2472,276027,"clifton heights, pennsylvania, usa",29.0,5
2473,276113,"&#321;ód&#378;, &#322;ódzkie, poland",21.0,7
2474,276212,"highland heights, kentucky, usa",15.0,7
2475,276212,"highland heights, kentucky, usa",15.0,4
2476,276346,"decatur, georgia,",,6
2477,276346,"decatur, georgia,",,7
2478,276496,"the colony, ,",45.0,5
2479,276507,"plano, texas, usa",49.0,7
2480,276837,"columbia, missouri, usa",,5
2481,276953,"petaling jaya, selangor, malaysia",18.0,7
2482,277096,"kingston, ontario, canada",57.0,7
2483,277124,", , canada",,5
2484,277230,"efland, north carolina, usa",,7
2485,277237,"auburn, alabama, usa",42.0,7
2486,277374,"tucson,az 85742, arizona, usa",,7
2487,277380,"roselle park, new jersey, usa",26.0,5
2488,277474,"rochester, new york, usa",17.0,5
2489,277641,"san francisco, california, usa",50.0,7
2490,277802,"baton rouge, louisiana, usa",17.0,6
2491,277884,"london, england, united kingdom",29.0,7
2492,277946,"sandhurst, berkshire, united kingdom",,7
2493,278069,"canberra, australian capital territory, australia",,7
2494,278156,"whitefish, montana, usa",,5
2495,278260,"burlington, massachusetts, usa",,5
2496,278512,"hillsdale, michigan, usa",,6
2497,278652,"murrieta, ,",,7
2498,278653,"juniata, nebraska, usa",51.0,6
